"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"1793233257","736616688306","","PayerLineItem","6800003688580069288","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","CAN1-API-Request","ListEnvironments","65557387118","$0.0 per request for ListEnvironments API in Canada (Central)","2024/07/01 00:00:00","2024/07/31 23:59:59","17.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069289","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EUC1-AWS-In-Bytes","","73417340627","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Germany)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00006445","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069290","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","APN1-Requests-Tier1","","68469398423","First 1,000,000 Amazon SNS API Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069291","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonS3","Amazon Simple Storage Service","Amazon Internet Services Pvt Ltd","APS3-Requests-Tier1","","69926229515","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2024/07/01 00:00:00","2024/07/31 23:59:59","823.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069292","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonS3","Amazon Simple Storage Service","Amazon Internet Services Pvt Ltd","APS3-Requests-Tier2","","69926227233","$0.004 per 10,000 GET and all other requests","2024/07/01 00:00:00","2024/07/31 23:59:59","1689.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069293","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","USE2-AWSSecretsManagerAPIRequest","","66319417804","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069294","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","APS3-DeliveryAttempts-HTTP","","68469443603","First 100,000 Amazon SNS HTTP/HTTPS Notifications per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","154.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069295","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","CAN1-Catalog-Request","Request","62503935177","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069296","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Internet Services Pvt Ltd","USE1-TimedStorage-ByteHrs","","73476776563","First 5GB-mo per month of logs storage is free.","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00088877","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069297","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EUS1-AWS-Out-Bytes","","73417351172","USD 0.02 per GB for USE1-EUS1-AWS-Out-Bytes in EU (Milan)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069298","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APN3-AWS-Out-Bytes","","73417343593","$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Osaka)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00324256","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069299","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-MES1-AWS-In-Bytes","","73417347144","USD0.0 per GB for  in Middle East (Bahrain)","2024/07/01 00:00:00","2024/07/31 23:59:59","9.8E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069300","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-AFS1-AWS-In-Bytes","","73417327789","USD 0.0 per GB for EUN1-AWS-In-Bytes in Africa (Cape Town)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069301","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","DataTransfer-Regional-Bytes","","73417335945","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2024/07/01 00:00:00","2024/07/31 23:59:59","0.31250481","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069302","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-SEA1-AWS-In-Bytes","","73417344498","$0 per GB - Asia Pacific (Mumbai) Data Transfer to US West (Seattle)","2024/07/01 00:00:00","2024/07/31 23:59:59","7.5E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069303","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUW3-AWS-In-Bytes","","73417342023","$0.00 per GB - Asia Pacific (Mumbai) data transfer from EU (Paris)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00123651","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069304","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-WAW1-AWS-In-Bytes","","73417355948","$0.00 per GB - US East (Northern Virginia) data transfer from Poland (Warsaw)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069305","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUS1-AWS-In-Bytes","","73417341721","USD 0 per GB for APS3-EUS1-AWS-In-Bytes in EU (Milan)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000950","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069306","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","USW1-API-Request","ListEnvironments","65557387142","$0.0 per request for ListEnvironments API in US West (N. California)","2024/07/01 00:00:00","2024/07/31 23:59:59","18.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069307","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","EUC1-API-Request","ListEnvironments","65522331564","$0.0 per request for ListEnvironments API in EU (Frankfurt)","2024/07/01 00:00:00","2024/07/31 23:59:59","16.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069308","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APS3-AWS-In-Bytes","","73417345575","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00007511","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069309","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSConfig","AWS Config","Amazon Internet Services Pvt Ltd","APS3-ConfigRuleEvaluations","","68403318508","$0.001 for the first 100,000 evaluations in Asia Pacific (Mumbai) region","2024/07/01 00:00:00","2024/07/31 23:59:59","3217.00000000","","USD","3.22","0.0","0.578949","GST","3.798949"
"1793233257","736616688306","","PayerLineItem","6800003688580069310","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","USE2-Requests-Tier1","","68469446064","First 1,000,000 Amazon SNS API Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069311","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","sa-east-1-KMS-Requests","","66466567902","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069312","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-BKK1-AWS-Out-Bytes","","73417347073","$0.02 per GB - US East (Northern Virginia) data transfer to Thailand (Bangkok)","2024/07/01 00:00:00","2024/07/31 23:59:59","2.8E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069313","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APN2-AWS-In-Bytes","","73417353241","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Seoul)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000628","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069314","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-TPE1-AWS-Out-Bytes","","73417348949","$0.02 per GB - US East (Northern Virginia) data transfer to Taiwan (Taipei)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069315","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","APN1-API-Request","ListEnvironments","65522331561","$0.0 per request for ListEnvironments API in Asia Pacific (Tokyo)","2024/07/01 00:00:00","2024/07/31 23:59:59","16.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069316","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-WAW1-AWS-In-Bytes","","73417338884","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Poland (Warsaw)","2024/07/01 00:00:00","2024/07/31 23:59:59","1.5E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069317","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","USE2-API-Request","ListEnvironments","65522331569","$0.0 per request for ListEnvironments API in US East (Ohio)","2024/07/01 00:00:00","2024/07/31 23:59:59","16.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069318","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","USW1-Catalog-Request","Request","62503935191","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069319","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AmazonLocationService","Amazon Location Service","Amazon Internet Services Pvt Ltd","USE2-ResourceList","","61883416026","$0.01 per thousand resource list requests in US East (Ohio)","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069320","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APE1-AWS-In-Bytes","","73417339880","USD0.0 per GB for  in Asia Pacific (Hong Kong)","2024/07/01 00:00:00","2024/07/31 23:59:59","6.8E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069321","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUC2-AWS-In-Bytes","","73417344802","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Europe (Zurich)","2024/07/01 00:00:00","2024/07/31 23:59:59","8E-8","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069322","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APE1-AWS-Out-Bytes","","73417353962","USD0.02 per GB for  in Asia Pacific (Hong Kong)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069323","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","USE1-AWSSecretsManagerAPIRequest","","66319417779","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","7.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069324","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-CAN1-AWS-Out-Bytes","","73417347123","$0.02 per GB - US East (Northern Virginia) data transfer to Canada (Central)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000716","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069325","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-EUC2-AWS-Out-Bytes","","73417360255","$0.086 per GB - Asia Pacific (Mumbai) data transfer to Europe (Zurich)","2024/07/01 00:00:00","2024/07/31 23:59:59","9E-8","","USD","0.00","0.0","0.000000","None","0.000000"
"1793233257","736616688306","","PayerLineItem","6800003688580069326","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-LAX1-AWS-Out-Bytes","","73417330635","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Los Angeles)","2024/07/01 00:00:00","2024/07/31 23:59:59","1.2E-7","","USD","0.00","0.0","0.000000","None","0.000000"
